Name,Zcr,Energy,SpecCentroSpread,SpecEntropy,SpecFlux,SpecRolloff,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,F0,CV1,CV2,CV3,CV4,CV5,CV6,CV7,CV8,CV9,CV10,CV11,CV12,LPC1,LPC2,LPC3,LPC4,LPC5,LPC6,LPC7,LPC8,LPC9,LPC10,LPC11,LPC12,LPC13,LPC14
yuma_happy.wav,0.3473041,0.2013207,0.2091499,0.2101998,0.4396571,0.401634,0.7465557,0.7650885,0.7491327,0.5732529,0.402261,0.4425269,0.3692909,0.7559703,0.6368036,0.716612,0.7932093,0.5876676,0.6553464,0.5098386,0.5680595,0.6263641,0.7325083,0.7241461,0.25431,0.2853511,0.0572612,0.2723258,0.0978366,0.2430215,0.6003199,0.1837149,0.0260142,0.0662094,0.0518849,0.3429666,0.0614923,0.3931052,0.4891324,0.5955095,0.3492018,0.6695191,0.2151352,0.8261122,0.4357347,0.1632506,0.5575237,0.7787572,0.1361808,0.5391336,0.7793591
yuma_happy.wav,0.3831071,0.2574093,0.2130607,0.2858435,0.3896553,0.4532007,0.8000989,0.7922095,0.7472458,0.367992,0.2564693,0.6934376,0.3763311,0.6923966,0.6133627,0.6219858,0.7646632,0.6299537,0.560261,0.4692662,0.6546151,0.6718853,0.7426057,0.6579265,0.345616,0.3634591,0.1263519,0.3730054,0.0960343,0.2257694,0.594071,0.0711924,0.0432833,0.029699,0.0248498,0.2604033,0.0943567,0.3247292,0.5997202,0.460672,0.3793015,0.758302,0.230884,0.902432,0.3100427,0.1426857,0.5562788,0.7474708,0.0931032,0.6831029,0.6988921
yuma_happy.wav,0.503466,0.2750613,0.3647427,0.3412176,0.3600151,0.465334,0.7952476,0.6306133,0.4325789,0.4716644,0.5792593,0.5997197,0.5026894,0.8423065,0.722865,0.7847076,0.7095173,0.55474,0.6164204,0.583566,0.5894909,0.6300334,0.6341185,0.6012658,0.3504985,0.3372544,0.0817841,0.3731932,0.4509582,0.1299727,0.354609,0.1157612,0.2437145,0.0896678,0.0842565,0.4747605,0.115443,0.3529295,0.5769273,0.497685,0.4022257,0.6820198,0.2809892,0.4971362,0.5540686,0.1933714,0.5099022,0.9214547,0.0789614,0.6099204,0.7115045
yuma_happy.wav,0.5446014,0.1919343,0.2855686,0.5497101,0.3759019,0.6564342,0.8372279,0.6941422,0.3003041,0.432337,0.4655557,0.4827014,0.4574719,0.701056,0.6071526,0.7425589,0.7078675,0.5171024,0.6195385,0.550581,0.5943881,0.7083417,0.7570188,0.7527888,0.3419847,0.4793857,0.3403844,0.46328,0.1858933,0.1517854,0.4184684,0.3632857,0.1815485,0.090526,0.2548076,0.3249577,0.2040902,0.1946522,0.7212927,0.4749623,0.3945066,0.5977041,0.2148121,0.6693673,0.5029889,0.1893897,0.5160865,0.7870031,0.2597837,0.4619831,0.7133794
yuma_happy.wav,0.0745921,0.0045854,0.4489002,0.0183168,0.4644585,0.0922336,0.5543388,0.3993429,0.7328369,0.9923592,0.957372,0.728954,0.5402346,0.8131814,0.8563216,0.8114732,0.8535049,0.673146,0.6697449,0.4838316,0.4900034,0.5914823,0.6215547,0.7147222,0.0935564,0.0345465,0.1235067,0.0015333,0.0932918,0.0583171,0.3312516,0.0880982,0.0590216,0.0223088,0.0740355,0.7200632,0.0654978,0.6866898,0.2077119,0.7117394,0.3890705,0.6902494,0.1126037,0.7143065,0.5767996,0.1775075,0.4692809,0.9229345,0.1783538,0.6604437,0.6978745
yuma_interest.wav,0.513369,0.1553081,0.3443837,0.5186192,0.3630023,0.4805007,0.7753791,0.5778952,0.3599148,0.5797454,0.7104986,0.6494806,0.5457332,0.541293,0.4697452,0.784462,0.730931,0.6259961,0.6727281,0.4627735,0.4203824,0.5694216,0.7070869,0.8964262,0.3666156,0.1569769,0.3538705,0.2001742,0.126277,0.4681226,0.3307279,0.1804926,0.1173682,0.1484447,0.3024058,0.5108038,0.0816633,0.334246,0.5561737,0.5818652,0.3779835,0.6803522,0.1241363,0.5862463,0.6103709,0.2109688,0.5515571,0.7261491,0.1574252,0.7146826,0.5747811
yuma_interest.wav,0.5887838,0.2511312,0.3830394,0.4613996,0.4381651,0.5482452,0.8116023,0.6792865,0.5492696,0.3271928,0.2643754,0.5827606,0.7316332,0.7331911,0.6899417,0.8136397,0.6915209,0.6360931,0.4726037,0.4938782,0.4852106,0.5052434,0.5672385,0.6862631,0.5049799,0.3265093,0.093641,0.2958993,0.0575748,0.3198663,0.2807889,0.1472724,0.1218883,0.1472894,0.0848332,0.4526792,0.0960812,0.3930561,0.517594,0.5315053,0.3960993,0.7467201,0.191536,0.6080675,0.5341383,0.2724453,0.383277,0.7200521,0.1117088,0.6076508,0.596115
yuma_interest.wav,0.7205692,0.2812927,0.6798837,0.5634632,0.2674906,0.6887898,0.8460471,0.5519639,0.5947314,0.3102288,0.4613766,0.6616834,0.3806449,0.7552176,0.4909249,0.746304,0.743203,0.5801104,0.627597,0.531799,0.430111,0.6114149,0.6248961,0.7496135,0.5434184,0.3088184,0.2543309,0.3195079,0.072582,0.3630972,0.3227633,0.159277,0.1218445,0.2201467,0.1072556,0.3860089,0.3065592,0.5572897,0.4898418,0.2661126,0.579243,0.8239167,0.3685745,0.4441027,0.6368669,0.1882182,0.4752397,0.5412493,0.3711288,0.4723442,0.948964
yuma_interest.wav,0.7159986,0.3837051,0.5959002,0.4162867,0.3112365,0.5472341,0.8477402,0.62503,0.5690335,0.1575192,0.2803315,0.4972032,0.6588796,0.8601339,0.7382066,0.5823501,0.595356,0.6436981,0.596354,0.5648565,0.5285358,0.5921161,0.5331475,0.6951883,0.7639932,0.4868165,0.2388225,0.5208791,0.0535359,0.3772805,0.2316552,0.1429686,0.1396371,0.0967664,0.1080817,0.3482236,0.0684335,0.573662,0.3938256,0.4773374,0.4402622,0.7891043,0.370819,0.4626645,0.6181821,0.1989631,0.3914208,0.8292437,0.0864717,0.5199589,0.7909228
yuma_interest.wav,0.5834514,0.3485283,0.4126632,0.4527934,0.4269459,0.5381341,0.8386501,0.5557545,0.4687367,0.4087066,0.4414199,0.6814091,0.6210159,0.6931933,0.6447681,0.7011714,0.7623597,0.6554009,0.6036135,0.5174054,0.4597799,0.6650269,0.6207502,0.7443605,0.5519419,0.4689941,0.1373086,0.2812029,0.0925847,0.391263,0.3616421,0.2624199,0.132941,0.1073771,0.1433172,0.3880477,0.1769931,0.3629185,0.6094612,0.3815734,0.5345415,0.6000282,0.2730635,0.6003246,0.6465978,0.1824542,0.440009,0.59345,0.2602313,0.7609146,0.6220012
yuma_interest.wav,0.5148925,0.1981341,0.4271629,0.3232315,0.3685807,0.5169007,0.831265,0.7040554,0.8219435,0.1966074,0.3223787,0.4765949,0.2785883,0.5681857,0.695925,0.7926158,0.8415606,0.571876,0.5446369,0.5360441,0.5398443,0.6499888,0.6457262,0.729115,0.423047,0.410937,0.0107377,0.2336284,0.0784844,0.271391,0.327752,0.1962948,0.2011007,0.1699217,0.0486115,0.4771505,0.0789148,0.4419439,0.6047778,0.2005477,0.5259583,0.8456696,0.3777053,0.7447752,0.548133,0.0842217,0.469944,0.5947272,0.213053,0.7437061,0.5380792
yuma_interest.wav,0.464616,0.2449534,0.4363632,0.4075677,0.4650725,0.4552229,0.8171362,0.5381014,0.6714445,0.4712688,0.3620938,0.8520889,0.4113222,0.6147944,0.7264211,0.5528505,0.8067782,0.611166,0.6214887,0.5679088,0.4100848,0.5876975,0.5926716,0.821644,0.4153685,0.3229511,0.1619643,0.2505042,0.110905,0.4772015,0.3320012,0.1212108,0.0607263,0.0838466,0.1229489,0.4856988,0.1647723,0.4174052,0.5562187,0.4512148,0.3554331,0.6928273,0.2756124,0.7840283,0.5473174,0.216205,0.2230649,0.6604126,0.4159341,0.4705863,0.6884023
yuma_interest.wav,0.5042278,0.2491221,0.5190433,0.3573221,0.4714295,0.4127562,0.8163559,0.6268962,0.8275282,0.3176926,0.3863091,0.5566275,0.4510171,0.6579557,0.570716,0.6550869,0.7525552,0.5817229,0.5864992,0.500209,0.4786442,0.5134717,0.6215303,0.8324023,0.4046963,0.2184468,0.0579227,0.3489954,0.0692203,0.4213343,0.3600171,0.1069729,0.0294052,0.198789,0.074547,0.4143695,0.1147348,0.5662469,0.4575537,0.3625285,0.3391375,0.9396667,0.4349781,0.6933091,0.4304326,0.1515721,0.3168256,0.827137,0.228484,0.5307432,0.5910868
yuma_interest.wav,0.5796426,0.2499468,0.3754312,0.4123493,0.4407561,0.4825229,0.7800613,0.6369933,0.4702891,0.4446987,0.405676,0.5644026,0.5438932,0.6866506,0.7185677,0.5588087,0.7484509,0.6108776,0.6360358,0.5513122,0.5172533,0.6023166,0.5997686,0.788539,0.5705845,0.3177778,0.222306,0.3889083,0.0600689,0.2561634,0.2988604,0.1215884,0.0984336,0.1052241,0.0709065,0.3778512,0.0985109,0.4078137,0.4520561,0.6745837,0.3638329,0.6355113,0.1522184,0.6051053,0.6808898,0.1944624,0.2777929,0.8551218,0.3610638,0.5528898,0.5596396
yuma_interest.wav,0.5689779,0.2434774,0.2995719,0.5086844,0.521765,0.537123,0.8157522,0.6840859,0.5381348,0.3647402,0.4103445,0.4573275,0.5264176,0.5015196,0.6246744,0.6692822,0.7028012,0.6101522,0.5570235,0.5758495,0.5070052,0.6563332,0.6456825,0.815539,0.5284412,0.3115806,0.0324375,0.3291449,0.0674598,0.5465699,0.1952664,0.1634489,0.1579846,0.2097916,0.1282904,0.4946475,0.0929723,0.3072911,0.6440259,0.3633266,0.598983,0.6396384,0.1287022,0.6520466,0.6119716,0.2159377,0.5990685,0.3750006,0.4060356,0.5784704,0.6542693
yuma_interest.wav,0.4988954,0.263949,0.3646792,0.297247,0.3551956,0.5088118,0.8363408,0.7436656,0.7623732,0.1670863,0.4012674,0.3578606,0.2636401,0.6302493,0.534748,0.8687265,0.7901441,0.6277854,0.4729045,0.3987269,0.4467281,0.6084188,0.6545057,0.7969358,0.3431915,0.4858334,0.0954909,0.1892671,0.0905424,0.1228171,0.4849227,0.1012704,0.0697876,0.1097079,0.0621119,0.3891931,0.0613273,0.3945872,0.5865358,0.2794933,0.6179288,0.7939179,0.300764,0.6783658,0.4180064,0.1361895,0.5742797,0.5456036,0.2675557,0.8049034,0.538821
yuma_interest.wav,0.6230632,0.1463994,0.5075113,0.5169099,0.3700213,0.5967786,0.8321108,0.6203992,0.5196831,0.3323729,0.456062,0.5653607,0.3178555,0.4928765,0.5541898,0.8238093,0.7064797,0.6164877,0.5198316,0.483389,0.4832893,0.589983,0.6467361,0.8638097,0.3539651,0.3583791,0.1691584,0.2748881,0.0749836,0.3388977,0.3112962,0.3927639,0.1455388,0.2682182,0.169812,0.4981791,0.3097492,0.3979558,0.6038463,0.3509063,0.4711823,0.6589339,0.4577521,0.4606391,0.4754599,0.2551741,0.3771387,0.61766,0.377378,0.4528447,0.7372876
yuma_interest.wav,0.477566,0.2918739,0.3514874,0.3396583,0.4242069,0.4764563,0.8241288,0.6535117,0.693428,0.3692751,0.3142962,0.7331933,0.3929145,0.5756677,0.7957695,0.7670816,0.7666819,0.5888118,0.5423735,0.4785557,0.4737954,0.4681123,0.5754331,0.7014495,0.2761673,0.2276126,0.067621,0.2651939,0.0432092,0.1965172,0.479321,0.0656043,0.1010343,0.1766352,0.075758,0.3462104,0.1253691,0.3868648,0.575497,0.4181333,0.4162847,0.655644,0.4051037,0.6778698,0.5710204,0.1303943,0.3403388,0.7188362,0.3161474,0.5448695,0.6603513
yuma_interest.wav,0.6436309,0.3893756,0.3434228,0.5920158,0.4208233,0.6119453,0.8775573,0.6141025,0.2618759,0.3356464,0.4379278,0.5981013,0.562171,0.7384369,0.6916083,0.7650804,0.7630732,0.6466313,0.5800433,0.4527114,0.385505,0.5099573,0.5007857,0.559304,0.4463645,0.2720692,0.4014743,0.3032438,0.0902703,0.4300571,0.4997569,0.2593016,0.4326236,0.1826898,0.0899853,0.2924994,0.124866,0.2098978,0.7339674,0.3906826,0.5700121,0.4478452,0.2643331,0.5748772,0.5866004,0.1568493,0.7552774,0.6169234,0.2715122,0.537275,0.8652628
yuma_interest.wav,0.5705014,0.1259973,0.3329145,0.5402662,0.4351743,0.5482452,0.7958247,0.6695198,0.4066917,0.2818382,0.4332377,0.6911503,0.4978936,0.5699701,0.680574,0.6991194,0.7016571,0.6140136,0.4835892,0.4721056,0.5396499,0.6755127,0.7310577,0.7975227,0.5305561,0.5603363,0.1509382,0.257764,0.060719,0.482478,0.2022511,0.1441881,0.1926707,0.1807714,0.1190063,0.5271967,0.1229837,0.2771106,0.6617023,0.3999543,0.5180307,0.6963699,0.1969181,0.4988778,0.666057,0.1466901,0.7033931,0.6294622,0.2498181,0.5020975,0.7243274
yuma_interest.wav,0.4806131,0.3348414,0.3920163,0.2686315,0.4885239,0.4370229,0.8048357,0.6089071,0.7085693,0.3854264,0.2911605,0.517516,0.3896668,0.6453484,0.6000838,0.7214998,0.7158967,0.4644682,0.4556712,0.502353,0.5491608,0.7493879,0.7715645,0.7903093,0.3902944,0.5765396,0.042256,0.3131545,0.1610744,0.1898987,0.2518818,0.166344,0.0753813,0.0635978,0.033315,0.4682997,0.0945899,0.3982949,0.5907015,0.3717096,0.4063401,0.8001845,0.2653755,0.6734064,0.6279812,0.152386,0.359427,0.7929695,0.1670757,0.5699787,0.6743149
yuma_interest.wav,0.4509042,0.230191,0.4443001,0.3843179,0.5384676,0.4309562,0.7819233,0.6605497,0.6268436,0.36405,0.4831895,0.6219108,0.5053935,0.6554595,0.6963258,0.729338,0.7435665,0.6283586,0.6083932,0.5188109,0.4085884,0.5760831,0.6064056,0.7635748,0.4111752,0.2682125,0.069545,0.2466645,0.07494,0.2845229,0.4367425,0.1737868,0.1522534,0.111235,0.0918884,0.4830634,0.1667957,0.4970025,0.4550819,0.424171,0.5440439,0.7648326,0.2461397,0.6371136,0.5380466,0.1802764,0.4829395,0.5948742,0.2394223,0.7206993,0.6191512
yuma_interest.wav,0.4699484,0.175069,0.2976681,0.3102624,0.5272505,0.4481451,0.7504411,0.6597724,0.5932331,0.4242749,0.4423987,0.5682495,0.4982198,0.7130794,0.7595529,0.81736,0.7619178,0.5942744,0.4797949,0.4687292,0.5025534,0.689581,0.7311367,0.7680391,0.4412492,0.5274443,0.0569612,0.1594625,0.1404737,0.3066149,0.2651675,0.1469133,0.1854054,0.1826934,0.0515862,0.5928934,0.175752,0.3779755,0.5383847,0.4801106,0.513421,0.5630098,0.3442833,0.5773344,0.5421112,0.197369,0.3017341,0.8916469,0.1305736,0.6925787,0.7130946
yuma_interest.wav,0.6261103,0.151112,0.3220761,0.4872727,0.3076216,0.5310563,0.7786606,0.7053976,0.4278416,0.2871936,0.5099657,0.599388,0.5899962,0.6845153,0.6861286,0.6288184,0.6671287,0.6291414,0.6091726,0.5811157,0.5317584,0.7114609,0.7601982,0.8169628,0.6406886,0.3755021,0.071811,0.321979,0.1053844,0.593042,0.2088026,0.1000497,0.085733,0.0576153,0.0461355,0.4884166,0.1825064,0.3923167,0.4832897,0.5989616,0.3984152,0.8231682,0.0626508,0.5469048,0.5489134,0.2624429,0.4088378,0.9027038,0.0918303,0.6070418,0.5942665
yuma_interest.wav,0.4569983,0.3146526,0.3843181,0.2533306,0.3454892,0.4845452,0.8535278,0.6839882,0.8513176,0.2166069,0.2100774,0.4065482,0.2425194,0.8016883,0.6854984,0.9295539,0.8059441,0.5750096,0.5318243,0.4179611,0.4370007,0.5350187,0.5284151,0.6071503,0.3367186,0.2739435,0.0789688,0.2538134,0.0144465,0.1789752,0.6163345,0.0574133,0.0960361,0.0922243,0.0370484,0.295086,0.0792615,0.3753964,0.651299,0.1846811,0.66228,0.6026527,0.5093794,0.7210038,0.2995441,0.1805639,0.3731869,0.6475291,0.3703263,0.5753535,0.6861614
yuma_interest.wav,0.5705014,0.2717732,0.4863016,0.4437999,0.45057,0.4855563,0.7795673,0.623203,0.5209714,0.3968458,0.4965506,0.6323555,0.6903547,0.7098698,0.6674962,0.7042978,0.7770126,0.688294,0.5890338,0.5408861,0.4668774,0.6142777,0.690476,0.742143,0.5732335,0.3380028,0.0448259,0.2002166,0.2182405,0.3230196,0.3623613,0.0327216,0.0611693,0.0661792,0.051495,0.392221,0.0909885,0.5773536,0.3209808,0.5999308,0.4847583,0.7143859,0.2210852,0.557071,0.5329001,0.2572018,0.4243791,0.7385419,0.0734319,0.6983994,0.6773935
yuma_interest.wav,0.549172,0.31703,0.4775728,0.3904209,0.3748658,0.4865674,0.8399076,0.5829443,0.6449964,0.4414257,0.3992875,0.6123507,0.5729315,0.6044189,0.7814246,0.7705338,0.6868407,0.6024092,0.6123761,0.5213678,0.3918728,0.4808074,0.509112,0.6905776,0.4270032,0.2326806,0.1056876,0.3675651,0.1161673,0.2085462,0.5081434,0.219118,0.1022164,0.1649546,0.2411371,0.2415721,0.1577012,0.4323669,0.6061662,0.2717018,0.5055691,0.7204334,0.3595842,0.6040644,0.5591525,0.1763592,0.4849563,0.710206,0.2671125,0.5361782,0.6176907
yuma_interest.wav,0.6162073,0.4137796,0.2609073,0.5124194,0.4494628,0.5745341,0.8623885,0.7154511,0.4692955,0.34554,0.2881977,0.6010312,0.7003667,0.8580112,0.7312032,0.6608702,0.7135906,0.6610362,0.5745766,0.4999193,0.3518618,0.5167113,0.6014795,0.6291943,0.4344114,0.468999,0.0622439,0.2407808,0.1511832,0.4869915,0.5187148,0.0980676,0.0632215,0.1425634,0.0953799,0.2746274,0.0796573,0.2940358,0.5917549,0.5924562,0.2844538,0.6375618,0.3019088,0.636796,0.5156209,0.2142842,0.4429178,0.6671065,0.195753,0.6839903,0.7076069
yuma_interest.wav,0.5339367,0.1858123,0.3897949,0.4757869,0.4889412,0.5239785,0.8132397,0.5783526,0.517458,0.405909,0.4455641,0.7295097,0.4900872,0.5607114,0.7056224,0.7323601,0.7141607,0.5941026,0.5713938,0.4751713,0.4545283,0.5741699,0.6810692,0.8702566,0.5422369,0.2615518,0.0875129,0.2212903,0.1242932,0.3665775,0.3033668,0.1465957,0.1295027,0.2389334,0.0959307,0.4816077,0.2135645,0.3437711,0.6312215,0.3873184,0.4491802,0.6638166,0.288053,0.6503772,0.5689275,0.1992553,0.3707344,0.6736916,0.2486999,0.7039867,0.4803968
yuma_interest.wav,0.6672456,0.1965933,0.4544085,0.4713278,0.3148657,0.5613897,0.7911792,0.6136347,0.5564976,0.2993985,0.4442991,0.6555804,0.6879867,0.5750127,0.7464056,0.5984104,0.6843196,0.596032,0.5461899,0.5503674,0.4925715,0.6787822,0.7594082,0.8088119,0.4471298,0.6087432,0.1168079,0.3596863,0.1486014,0.3625,0.3011726,0.2018375,0.0736256,0.1135674,0.067295,0.4016383,0.1410755,0.4316605,0.574964,0.4199045,0.2594118,0.8823488,0.2608842,0.6575464,0.6140729,0.2035727,0.1789733,0.8205202,0.3267839,0.4615697,0.6302267
yuma_interest.wav,0.4059601,0.2432837,0.4448242,0.3373925,0.3714925,0.4400562,0.8102367,0.6692991,0.6409489,0.4352553,0.3935479,0.6075526,0.6225301,0.6229722,0.7999396,0.7106351,0.7296553,0.6331947,0.5463966,0.5372621,0.4738295,0.6037497,0.7072645,0.7696606,0.3847061,0.40661,0.0861405,0.2591978,0.1208895,0.2809799,0.5006181,0.0977469,0.0763424,0.1212316,0.0675353,0.3172947,0.1892962,0.4922136,0.4303362,0.5403058,0.3958174,0.7742384,0.1867458,0.7165447,0.504146,0.2695045,0.2652377,0.7122962,0.1027733,0.7418609,0.5269238
yuma_interest.wav,0.4501425,0.3178804,0.3233497,0.3389751,0.4432046,0.4623007,0.8249536,0.6482088,0.633333,0.3775331,0.4237074,0.6578506,0.4882277,0.6655927,0.723076,0.7156172,0.7002293,0.5697221,0.621682,0.5944045,0.4994831,0.5941903,0.631649,0.6629492,0.3401977,0.1849948,0.0207114,0.4233595,0.0469581,0.1936089,0.523218,0.0363084,0.0830351,0.1892689,0.0671953,0.2898508,0.211811,0.3571051,0.5959021,0.4187212,0.3881929,0.8128424,0.2876996,0.5582955,0.6042026,0.2011388,0.2916939,0.8333192,0.071031,0.7215364,0.6036652
yuma_interest.wav,0.3579688,0.207659,0.3649837,0.2863733,0.4260383,0.3561339,0.7445759,0.5722427,0.7640823,0.6286442,0.469068,0.726436,0.543122,0.4849681,0.6626735,0.6514907,0.7201786,0.6402619,0.6008813,0.5486301,0.432679,0.6103298,0.7151045,0.822407,0.3586067,0.185246,0.0663547,0.2067123,0.1337244,0.3665466,0.3596858,0.0392133,0.0425965,0.0855256,0.0583414,0.4483635,0.1021846,0.4724275,0.4871716,0.4728649,0.3831659,0.7298281,0.2995677,0.6141681,0.6279409,0.2040177,0.3682032,0.6585035,0.2496978,0.6024653,0.7516648
yuma_interest.wav,0.4592836,0.2398287,0.3799878,0.2461325,0.4839119,0.4501673,0.8138105,0.6604556,0.818216,0.3625467,0.2305878,0.503563,0.4191911,0.7251903,0.6353021,0.7090485,0.769047,0.5798166,0.5385945,0.5096779,0.4799884,0.6807563,0.7724013,0.7298772,0.3385738,0.5251277,0.043921,0.2849125,0.1224408,0.0920036,0.4623702,0.097737,0.0331886,0.0432854,0.0678481,0.2942353,0.0831566,0.4148352,0.5850649,0.2925174,0.5794921,0.6459328,0.3905783,0.6876767,0.4735761,0.176814,0.4779441,0.6051199,0.2027711,0.6343076,0.6690968
yuma_interest.wav,0.4379542,0.3065391,0.2212337,0.1865664,0.4024215,0.447134,0.8113526,0.7599702,0.760227,0.3678273,0.3407929,0.4721762,0.4028335,0.4845977,0.6603453,0.6865425,0.721316,0.6471311,0.5294539,0.5636742,0.5729101,0.6872498,0.7148007,0.6430443,0.3930863,0.5004187,0.0254501,0.3394491,0.0854268,0.093643,0.4882482,0.0568224,0.0401673,0.0196101,0.0651709,0.2870377,0.0731658,0.3819984,0.5350414,0.4556431,0.4316073,0.882085,0.2149691,0.676476,0.4148483,0.2204325,0.2832985,0.6671605,0.2895878,0.7198241,0.5696668
yuma_interest.wav,0.5072749,0.3047673,0.3542959,0.2764021,0.3478338,0.465334,0.7828861,0.6504754,0.4941506,0.4762179,0.5183387,0.665865,0.5235951,0.7181915,0.8285289,0.8118853,0.7058671,0.5691161,0.651063,0.5703742,0.4975419,0.5839119,0.5718681,0.5790044,0.3661653,0.3519469,0.1128036,0.3527583,0.0472939,0.2134715,0.4539723,0.1087473,0.2179981,0.0911717,0.0591047,0.3623167,0.1091206,0.3700158,0.5425504,0.5378091,0.399183,0.633898,0.2728572,0.5756991,0.5400348,0.2115172,0.4447646,0.7611155,0.271186,0.5408677,0.8011755
yuma_interest.wav,0.6322044,0.369926,0.3246959,0.593179,0.3961339,0.6200342,0.8965027,0.6420573,0.3274344,0.3566885,0.3930743,0.6634,0.629282,0.5511422,0.6268991,0.6347623,0.592639,0.6176604,0.7050772,0.635708,0.5205265,0.6595953,0.6472583,0.727607,0.5126836,0.1783572,0.0846105,0.5428199,0.0819172,0.2838666,0.4085134,0.298945,0.1687487,0.2695742,0.1652803,0.2847952,0.2765308,0.2264822,0.69584,0.471637,0.3677048,0.7003491,0.2136484,0.5602337,0.5802475,0.2421471,0.3474878,0.741171,0.2251154,0.6631712,0.5015149
yuma_interest.wav,0.0913509,0.0079417,0.4040161,0.040017,0.4346498,0.1245892,0.5709172,0.4398925,0.7394115,0.9184077,0.86095,0.6574471,0.5448265,0.8218062,0.886258,0.7745113,0.7883505,0.6585168,0.7462833,0.5051079,0.4668772,0.6257516,0.6524734,0.7312357,0.1167056,0.0979625,0.0983306,0.0407028,0.0454158,0.0686399,0.3230942,0.0732496,0.0349873,0.04275,0.070978,0.7333668,0.0822441,0.6286747,0.2766176,0.6459334,0.4278715,0.7187803,0.0694536,0.746693,0.5925703,0.1581382,0.5454729,0.810081,0.2376154,0.6348547,0.7105872
yuma_sad.wav,0.1530539,0.0430034,0.4766969,0.089347,0.4766714,0.1893004,0.6095023,0.5167721,0.6308229,0.7981389,0.7819883,0.6329454,0.6337409,0.8582975,0.7074789,0.6584101,0.763964,0.6117692,0.6440482,0.5548682,0.5694651,0.6557653,0.7085727,0.7506915,0.1081265,0.1302908,0.1094267,0.1583453,0.1359766,0.1410554,0.3352612,0.119639,0.0349792,0.0125805,0.0543282,0.5516719,0.09103,0.6561666,0.1976375,0.7489949,0.4815602,0.6101972,0.0626836,0.7043377,0.6088763,0.1819699,0.5421604,0.8151445,0.2209741,0.5565338,0.7696045
yuma_sad.wav,0.3526365,0.2200626,0.1578384,0.2909154,0.261583,0.5431897,0.8131898,0.9044275,0.5067531,0.3995379,0.3090684,0.3578517,0.6293706,0.7175286,0.5422419,0.6906442,0.7184715,0.5303465,0.6774717,0.6016562,0.5916397,0.6823375,0.7527749,0.781316,0.1450518,0.256812,0.0131732,0.3544745,0.0748064,0.1896152,0.2138827,0.1214043,0.077271,0.0261997,0.0606092,0.6643683,0.0370256,0.3107608,0.4435994,0.8560788,0.2614951,0.5863422,0.1110462,0.7518292,0.3909633,0.2592505,0.4758466,0.8592458,0.1300274,0.5004864,0.5384208
yuma_sad.wav,0.36711,0.0851171,0.3792887,0.2145636,0.4722437,0.3814117,0.6900229,0.8101832,0.7273171,0.4933223,0.3327539,0.4102463,0.5779377,0.7227469,0.5813345,0.6641976,0.7959573,0.6233723,0.7115502,0.485071,0.5058995,0.6353023,0.66883,0.7965461,0.3347234,0.1338223,0.0401127,0.3021288,0.0863379,0.1461417,0.2080574,0.035309,0.0261084,0.1266199,0.0459089,0.6729503,0.0485258,0.6181617,0.2036572,0.7655932,0.4543787,0.6816262,0.1056538,0.7655289,0.4953873,0.1763308,0.4254154,0.895697,0.1572816,0.5717361,0.6730394
yuma_sad.wav,0.4006277,0.1243714,0.2725216,0.0624293,0.2329436,0.3945562,0.7284527,0.8188081,0.8462194,0.4443844,0.1233663,0.2082837,0.3208634,0.81557,0.8054672,0.7314194,0.8203194,0.5208188,0.5861319,0.4829967,0.5788336,0.6244925,0.7014857,0.7519883,0.2140554,0.8462403,0.023295,0.1736589,0.1077489,0.0255898,0.2886995,0.054611,0.0087857,0.071245,0.0175994,0.6862799,0.0396413,0.5541806,0.3108259,0.6428175,0.3832763,0.8593131,0.098131,0.8502139,0.5704677,0.1351308,0.2504713,0.9497897,0.1187419,0.5197815,0.7555478
yuma_sad.wav,0.3701571,0.0681898,0.5320173,0.3423949,0.4242014,0.3844451,0.6644779,0.635812,0.59244,0.5613513,0.6421374,0.6920328,0.6754694,0.7884216,0.6292802,0.6793571,0.8439677,0.6505382,0.6786982,0.5132976,0.4967972,0.6009921,0.6644322,0.7584225,0.3927581,0.1039454,0.0505742,0.0992193,0.1468506,0.28473,0.2810941,0.0574773,0.0354864,0.134416,0.0323527,0.6924588,0.0645144,0.705995,0.1735983,0.7243766,0.4188291,0.698143,0.1775259,0.6503536,0.6030452,0.1623363,0.4654995,0.8929618,0.1926547,0.5685806,0.6486506
yuma_sad.wav,0.5834514,0.1524547,0.3085868,0.2396289,0.2998005,0.5229674,0.7600224,0.8650422,0.6957679,0.320667,0.1831824,0.3596443,0.5872136,0.8006064,0.7413033,0.5788676,0.7018997,0.4974248,0.6143396,0.5516214,0.5968067,0.7361757,0.7716667,0.7903033,0.42741,0.7544752,0.0378135,0.3398919,0.0859456,0.1019532,0.1900847,0.0327207,0.010589,0.0111779,0.022462,0.5456245,0.0614671,0.5038329,0.3692482,0.6706601,0.2815771,0.7956979,0.2567658,0.6369254,0.4812271,0.2162406,0.3965989,0.8481686,0.1535564,0.5261799,0.6228888
